season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
2026,AZ,DB,DB,39.0,ACT,Jaden Davis,Jaden,Davis,2001-07-18,70,182,Miami; Oklahoma,00-0039416,4426435,4c467662-7d7c-4a5f-b453-b0c871c72d8b,,18076,97250,DaviJa09,25346,11837,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i69ylzegiwwf1qarla1d",DAV419291,57346,32004441-5641-9291-3510-df78d5f3c58c,2024.0,2024.0,ARI
2026,CLE,DB,CB,26.0,ACT,Myles Harden,Myles,Harden,2001-12-13,71,195,South Dakota,00-0039417,4695783,91fae7d2-6f40-4ad6-b49f-0d05405ada81,,17995,141857,HardMy00,25184,11836,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r8uhacjplbkmlg2uoeou",HAR049297,57347,32004841-5204-9297-c764-1780b0487c93,2024.0,2024.0,CLE
2026,GB,DB,DB,,ACT,MJ Devonshire,Marlon,Devonshire,2000-09-12,71,186,Pittsburgh; Kentucky,00-0039418,4427068,ca7c7772-15a6-4bc8-a93e-11a369ddd14b,,17993,98832,DevoMJ00,25206,11825,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ntllcok2oa83j6zouypd",DEV732066,57349,32004445-5673-2066-44b0-68da2ef75242,2024.0,2024.0,LV
2026,MIN,OL,G,65.0,ACT,Michael Jurgens,Michael,Jurgens,2000-01-01,76,311,Wake Forest,00-0039419,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f30ska1lnevapmv8vait",JUR111238,57350,32004a55-5211-1238-283c-1d5616c4b810,2024.0,2024.0,MIN
2026,PIT,TE,TE,82.0,ACT,Jaheim Bell,Jaheim,Bell,2001-06-14,74,241,Florida State; South Carolina,00-0039420,4429262,c9b2f6f5-b8bc-48ca-ac33-fa18883c2f6b,41106,17848,124225,BellJa00,25104,11605,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wm88pq0ncxo2wuktwqni",BEL377608,57351,32004245-4c37-7608-e6e1-a3f4f5be30e6,2024.0,2024.0,NE
2026,MIN,DL,DL,50.0,ACT,Levi Drake Rodriguez,Levi Drake,Rodriguez,2000-08-04,74,307,East Texas A&M,00-0039421,5093973,f755051d-6986-40c4-aba4-126af4b1842e,,18078,165670,RodrLe00,25348,11819,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omsedg4telmr0fvhhegj",ROD676244,57352,3200524f-4467-6244-74b5-c1484cd93e04,2024.0,2024.0,MIN
2026,DAL,OL,OT,71.0,ACT,Nathan Thomas,Nathan,Thomas,2001-08-22,77,330,Louisiana-Lafayette,00-0039422,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eqezy9smygtojjoshtgt",THO309072,57353,32005448-4f30-9072-12b6-d41fa3271f1a,2024.0,2024.0,DAL
2026,LV,DL,DT,96.0,ACT,Jonah Laulu,Jonah,Laulu,2000-06-30,77,289,Oklahoma; Hawaii,00-0039423,4373956,44d0ebd8-d1ca-4e6a-8af3-cbd55f6acc7d,,18056,75763,LaulJo00,25349,11827,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zqjhfs8ufqncqsiuobgh",LAU559338,57354,32004c41-5555-9338-1f0f-8dbdba2b84c4,2024.0,2024.0,IND
2026,NO,WR,WR,14.0,ACT,Devaughn Vele,Devaughn,Vele,1997-12-12,77,210,Utah,00-0039424,4569559,2a638f35-a80a-46db-9722-12b49d45ab52,41097,17975,100637,VeleDe00,25198,11834,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxlrltvxbb2utwgjgdbt",VEL175757,57355,32005645-4c17-5757-4807-8639d5d53004,2024.0,2024.0,DEN
2026,NO,DL,DE,57.0,ACT,Myles Cole,Myles,Cole,2000-04-29,78,278,Texas Tech; Louisiana-Monroe,00-0039425,4365303,0d50064b-8915-46b2-bdc8-7582a1a17f8b,,17905,83500,ColeMy00,25233,11844,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o5lyqgakz6zpshdrk7wu",COL153169,57356,3200434f-4c15-3169-e8c9-638b5cf60e05,2024.0,2024.0,JAX
2026,HOU,DL,DE,50.0,ACT,Solomon Byrd,Solomon,Byrd,1999-12-01,75,250,USC; Wyoming,00-0039427,4361689,cf6282ec-1e7e-4157-b2c1-fab1afa90f88,,17956,75742,ByrdSo00,25239,11829,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h7hobk6khnt9enocvbbg",BYR594327,57358,32004259-5259-4327-ccca-9a65be216bdd,2024.0,2024.0,HOU
2026,TEN,LB,LB,52.0,ACT,James Williams,James,Williams,2003-02-15,76,232,Miami,00-0039430,4431613,3c58378b-d327-4d25-b2b9-1aead2975bcb,,17834,143955,WillJa15,24926,11847,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r31rpfa1ju3bqddeuhom",WIL332566,57362,32005749-4c33-2566-ad75-de335f6a9aae,2024.0,2024.0,TEN
2026,NYJ,DL,DE,91.0,ACT,Jowon Briggs,Jowon,Briggs,2001-09-01,73,313,Cincinnati; Virginia,00-0039431,4426676,0b366a95-a3a6-4044-a9de-b6bf78fb339e,,18079,74867,BrigJo00,25350,11846,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/emqn6acxlbepnozv0cll",BRI147008,57363,32004252-4914-7008-f11f-43dbc9de9f1d,2024.0,2024.0,CLE
2026,KC,DL,DT,68.0,ACT,Marcus Harris,Marcus,Harris,2000-09-27,75,295,Auburn; Kansas,00-0039433,4573152,4b56e1ba-37e9-4f00-8782-717c6e6c4555,,17840,97937,HarrMa08,25158,11828,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/quoneugfzuopugny5kwp",HAR474674,57367,32004841-5247-4674-4622-c639bfe2198a,2024.0,2024.0,HOU
2026,SF,LB,LB,48.0,ACT,Tatum Bethune,Tatum,Bethune,2001-02-19,72,230,Florida State; UCF,00-0039435,4426698,5eb6ff1f-98c2-499b-9d11-37c3d1173993,,17961,98532,BethTa00,25263,11842,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hbmwbevay9amntpkvfbt",BET334096,57371,32004245-5433-4096-9cd3-8690d0b53217,2024.0,2024.0,SF
2026,TEN,DL,DE,92.0,ACT,Jaylen Harrell,Jaylen,Harrell,2002-05-01,76,247,Michigan,00-0039436,4429058,bd77a854-4a7f-4840-a3f9-c5f428bd2dda,,17682,129579,HarrJa05,25222,11835,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bchqpne0r2pz0plq34pv",HAR310353,57372,32004841-5231-0353-db0b-f7de9472b412,2024.0,2024.0,TEN
2026,BAL,WR,WR,86.0,ACT,Cornelius Johnson,Cornelius,Johnson,2000-11-29,75,208,Michigan,00-0039437,4426479,aef0e96a-d473-4991-9bb3-a9764d777a36,41099,17051,97996,JohnCo02,23146,11815,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/axeeamb8miomsn79q663",JOH139638,57373,32004a4f-4813-9638-ef0a-952ccb790dcc,2024.0,2024.0,LAC
2026,DEN,OL,G,66.0,ACT,Nick Gargiulo,Nicholas,Gargiulo,2000-07-19,77,310,South Carolina; Yale,00-0039438,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pawbo1wviohv1ssxkgi3",GAR215720,57376,32004741-5221-5720-7895-ddf220567373,2024.0,2024.0,DEN
2026,CLE,OL,C,65.0,ACT,Kingsley Eguakun,Kingsley,Eguakun,2001-03-23,75,305,Florida,00-0039442,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tybhcfzdfccvnxz4labx",EGU437422,57556,32004547-5543-7422-543e-16c95f93f09f,2024.0,2024.0,
2026,DET,LS,LS,49.0,ACT,Hogan Hatten,Hogan,Hatten,2000-08-06,74,239,Idaho,00-0039445,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kgeurwp926ca1jb9ohyg",HAT771098,57559,32004841-5477-1098-8ff9-1fd055467d3a,2024.0,2024.0,
2026,NYG,OL,C,60.0,ACT,Bryan Hudson,Bryan,Hudson,2001-01-11,77,305,Louisville,00-0039446,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjwkrxup61p8m8c7zypa",HUD246242,57560,32004855-4424-6242-6f9f-5843ccd2f1bb,2024.0,2024.0,
2026,DET,DB,SAF,24.0,ACT,Loren Strickland,Loren,Strickland,2000-05-31,70,202,Ball State; University of Indianapolis,00-0039448,4917439,e24c79c0-07c1-11ef-8750-a30ae2a12558,,18341,156894,StriLo00,25628,12161,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdjbxwe641g71egv02ru",STR408872,57562,32005354-5240-8872-ef25-526efd545a20,2024.0,2024.0,
2026,NYJ,WR,WR,18.0,ACT,Isaiah Williams,Isaiah,Williams,2001-01-29,70,185,Illinois,00-0039451,4569371,2ddb2f40-07bc-11ef-82d9-5f86367458d3,41421,17977,97156,WillIs03,25205,11608,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oh3pm7dzgswlgxn371tx",WIL319263,57565,32005749-4c31-9263-c2fd-331ed4ebd1b7,2024.0,2024.0,
2026,NO,DB,CB,22.0,ACT,Beanie Bishop Jr.,Shannon,Bishop,1999-12-17,70,184,West Virginia; Minnesota; Western Kentucky,00-0039454,4363052,c20acbf0-04f9-11ef-8561-b171b26383e5,,17933,83459,BishBe00,25417,11860,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pl6ci3nsbltqwk2u3sbl",BIS687116,57568,32004249-5368-7116-3787-b146f5a6914c,2024.0,2024.0,
2026,CLE,TE,TE,82.0,ACT,Brenden Bates,Brenden,Bates,1999-10-16,77,255,Kentucky,00-0039458,4362603,eb055af0-0e1a-11ef-aa6c-9183e6948e0f,,18253,53746,BateBr00,25486,12374,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/th1klervgxrienmlierf",BAT104691,57572,32004241-5410-4691-194a-8756c632bfce,2024.0,2024.0,
2026,CHI,OL,OL,79.0,ACT,Theo Benedet,Theo,Benedet,2001-12-10,79,305,University of British Columbia,00-0039459,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1obftpy4k1rwqtp9gec",BEN023359,57573,32004245-4e02-3359-75e8-fbe6830283dc,2024.0,2024.0,
2026,BAL,LB,LB,48.0,ACT,Carl Jones,Carl,Jones,2001-08-08,74,230,UCLA,00-0039460,4569428,,,18255,100406,JoneCa05,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a4lmh1641vpgogdu5hfy",JON148607,57574,32004a4f-4e14-8607-73a8-7339ec4c8a87,2024.0,2024.0,
2026,CHI,DL,DE,59.0,ACT,Jamree Kromah,Jamree,Kromah,2000-06-14,75,268,James Madison; Rutgers,00-0039461,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/grbmb6tryc8rluxw3jlz",KRO422612,57575,32004b52-4f42-2612-12ce-42f4c214f985,2024.0,2024.0,
2026,DAL,DB,DB,27.0,ACT,Reddy Steward,Reddrick,Steward,2001-05-04,71,178,Troy,00-0039465,4428584,53ca5630-071d-11ef-9523-7119a13023a1,,18259,97289,StewRe00,25484,12037,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/augbl90tb3qkkev6e0kq",STE729675,57579,32005354-4572-9675-2422-0cf1a2a0f2a2,2024.0,2024.0,
2026,BUF,DB,DB,33.0,ACT,Te'Cory Couch,Te'Cory,Couch,1999-09-06,70,185,Miami,00-0039469,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzh2dirtk77zm4vig1lx",COU032732,57583,3200434f-5503-2732-6c95-5da84c2fc00c,2024.0,2024.0,
2026,BUF,RB,RB,20.0,ACT,Frank Gore Jr.,Franklin,Gore,2002-03-13,68,201,Southern Mississippi,00-0039471,4429805,cd4c8e90-06f7-11ef-a3ab-0317e25dec4e,41243,17853,121457,GoreFr01,25100,11573,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qzf7faowlqoh5nengpq5",GOR415561,57585,3200474f-5241-5561-1c30-18a57f560a0d,2024.0,2024.0,
2026,CIN,WR,WR,18.0,ACT,Xavier Johnson,Xavier,Johnson,1999-05-11,73,210,Ohio State,00-0039473,4385430,4bf636c0-0706-11ef-b33a-7b84ef0f7eb5,41274,18295,101641,JohnXa00,25459,11969,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lrbygmechihaqjdlfc9o",JOH789349,57587,32004a4f-4878-9349-3ced-d3a0493ba212,2024.0,2024.0,
2026,JAX,DB,CB,31.0,ACT,Keni-H Lovely,Keni-H,Lovely,2000-05-12,70,182,Western Michigan,00-0039475,,,,,,,,,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwwo7kradjt4asnrnmts",LOV461711,57589,32004c4f-5646-1711-3228-81a3cee44d85,2025.0,2025.0,
2026,MIA,DB,CB,29.0,ACT,Storm Duck,Storm,Duck,2000-12-15,72,195,Louisville,00-0039481,4427103,84cde2b0-07c2-11ef-95e1-89469c9b9880,,18276,97705,DuckSt00,25382,12147,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pas8heqf372ppqigvcoi",DUC093934,57596,32004455-4309-3934-ebb3-3a4d5bfc1a52,2024.0,2024.0,
2026,MIA,OL,C,60.0,ACT,Andrew Meyer,Andrew,Meyer,2000-01-14,75,295,Texas-El Paso,00-0039485,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhq8muro7sjixsgpmlux",MEY020320,57600,32004d45-5902-0320-4fd8-ba1f4068e3c2,2024.0,2024.0,
2026,GB,DB,SAF,41.0,ACT,Mark Perry,Mark,Perry,2001-05-30,72,211,TCU,00-0039488,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lhupbjcs8nap7oj29r5g",PER649218,57603,32005045-5264-9218-68c6-ebb39255931a,2024.0,2024.0,
2026,SF,TE,TE,83.0,ACT,Hayden Rucci,Hayden,Rucci,2001-01-27,77,247,Wisconsin,00-0039489,4428396,,,18251,101680,RuccHa00,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ditkdfxzbjpe6cqcv2ou",RUC033222,57604,32005255-4303-3222-1bc8-428fd6299ce8,2024.0,2024.0,
2026,CAR,WR,WR,18.0,ACT,Jalen Coker,Jalen,Coker,2001-10-30,75,213,Holy Cross,00-0039491,4695883,67977ab0-070b-11ef-978d-05d80704d329,41293,17976,143068,CokeJa01,25122,11646,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tbo339znpzrfki8hri95",COK451291,57606,3200434f-4b45-1291-8e86-939dcb7ab63f,2024.0,2024.0,
2026,LA,K,K,92.0,ACT,Harrison Mevis,Harrison,Mevis,2002-03-27,72,245,Missouri,00-0039498,4574716,663ada70-0717-11ef-94de-1b2fbd1e412b,,17921,124212,MeviHa00,25119,12015,1.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/llxz144jnuzivgcvbxrl",MEV426541,57613,32004d45-5642-6541-c792-3b48c4af2cf6,2025.0,2025.0,
2026,LA,DB,DB,,ACT,Alex Johnson,Alex,Johnson,2000-10-11,72,185,UCLA,00-0039506,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nzagvnoa9yroqgwpm8wq",JOH039836,57621,32004a4f-4803-9836-2f91-101af0c2ecf2,2024.0,2024.0,
2026,DAL,OL,OT,79.0,ACT,Marcellus Johnson,Marcellus,Johnson,2000-04-01,76,307,Missouri; Eastern Michigan,00-0039507,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mtp3mdeer8efnat60zu2",JOH489096,57622,32004a4f-4848-9096-ee78-f01e0e92decb,2024.0,2024.0,
2026,NYG,OL,G,63.0,ACT,Jake Kubas,Jake,Kubas,2000-08-13,76,308,North Dakota State,00-0039508,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkifr9pw3zv7otboymtn",KUB262743,57623,32004b55-4226-2743-f3e2-ae57dba09bba,2024.0,2024.0,
2026,CLE,DB,SAF,41.0,ACT,Chris Edmonds,Chris,Edmonds,2001-07-16,74,210,Arizona State; Samford,00-0039513,4572922,,,18289,105737,EdmoCh01,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fvujgol1xqagsysqgveu",EDM183741,57629,32004544-4d18-3741-ce50-733638bb4ae0,2024.0,2024.0,
2026,CLE,LB,LB,59.0,ACT,Winston Reid,Winston,Reid,1999-08-03,72,225,Weber State,00-0039515,4251125,f3790430-072a-11ef-a3a3-25be50b73d84,,18292,63354,ReidWi01,25359,12083,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pdh6lfhfcihybfqdrodo",REI386326,57632,32005245-4938-6326-8ef4-bef213eb2b16,2024.0,2024.0,
2026,PIT,OL,OT,69.0,ACT,Lorenzo Thompson,Lorenzo,Thompson,2000-06-21,78,305,Rhode Island,00-0039517,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d3gwgfz8yzxmqjsjrpus",THO628672,57635,32005448-4f62-8672-9ecd-3c61aad29608,2024.0,2024.0,
2026,NO,TE,TE,82.0,ACT,Treyton Welch,Treyton,Welch,2001-01-10,76,240,Wyoming,00-0039518,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ar994jnqdyusmuvjkve1",WEL130588,57636,32005745-4c13-0588-355d-f136a7b07b1c,2024.0,2024.0,
2026,AZ,WR,WR,89.0,ACT,Xavier Weaver,Xavier,Weaver,2000-10-12,73,185,Colorado; University of South Florida,00-0039521,4428811,ffd59710-0582-11ef-823c-c3942ac17525,41202,18041,101130,WeavXa00,25032,11921,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bevrgazhjzigxagrb0qo",WEA802270,57639,32005745-4180-2270-4001-4e374e6b003d,2024.0,2024.0,
2026,LAC,LB,LB,50.0,ACT,Emany Johnson,Emany,Johnson,2000-11-17,74,218,Nevada,00-0039526,4361437,5f0cb3a0-072f-11ef-bc8a-710de207b77a,,18244,83331,JohnEm00,25622,12087,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cuupvisgljx3695uowf9",JOH223841,57645,32004a4f-4822-3841-6c7f-03359a6523fc,2024.0,2024.0,
2026,DAL,TE,TE,89.0,ACT,Brevyn Spann-Ford,Brevyn,Spann-Ford,1999-12-27,79,270,Minnesota,00-0039530,4360967,efc8d800-072b-11ef-892f-5b772aae3c25,41371,17908,84006,SpanBr00,25134,11593,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tsblwzvfsxuvohhfagls",SPA500688,57649,32005350-4150-0688-83b8-e822e79db346,2024.0,2024.0,
2026,DAL,DB,SAF,32.0,ACT,Julius Wood,Julius,Wood,2001-05-02,73,194,East Carolina; Blinn College,00-0039532,4872841,a7011ca0-072f-11ef-aee1-63cc61868faa,,18247,151039,WoodJu00,25519,12089,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opke4dsj9naunzwksrin",WOO081961,57651,3200574f-4f08-1961-3485-4b34f086fc3d,2024.0,2024.0,
2026,JAX,QB,QB,10.0,ACT,Carter Bradley,Carter,Bradley,2000-03-09,75,221,South Alabama; Toledo,00-0039534,4362260,30ee4a00-04fb-11ef-bec6-79d1846dfa68,41133,17918,77685,BradCa02,25044,11851,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kw2ogega4ojum3hyecya",BRA119394,57653,32004252-4111-9394-d492-3227e4fed9a2,2024.0,2024.0,
2026,CIN,OL,OT,79.0,ACT,Andrew Coker,Andrew,Coker,2001-03-23,79,315,TCU,00-0039535,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rktctznfvw80aflxw4xr",COK422041,57654,3200434f-4b42-2041-d6ea-bb25c63df9ec,2024.0,2024.0,
2026,NE,LB,LB,99.0,ACT,Amari Gainer,Amari,Gainer,2000-06-22,75,240,North Carolina; Florida State,00-0039539,4360469,eaa99000-04fe-11ef-8bc5-45a7fe95a203,,18140,77091,GainAm00,25449,11855,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wiinmucsxqly9vkw95pe",GAI121407,57658,32004741-4912-1407-b7e2-88221e702f6d,2024.0,2024.0,
2026,LV,OL,C,67.0,ACT,Will Putnam,Will,Putnam,2000-08-13,76,301,Clemson,00-0039544,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/clwvsywtoyawl9dhn7gv",PUT177928,57663,32005055-5417-7928-da90-fac36337c4d4,2024.0,2024.0,
2026,PIT,OL,G,79.0,ACT,Steven Jones,Steven,Jones,2000-09-06,77,340,Oregon,00-0039555,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dim9r6q8m4qolefb0thd",JON729180,57674,32004a4f-4e72-9180-2d60-a406a9731e23,2024.0,2024.0,
2026,DEN,LB,LB,56.0,ACT,Levelle Bailey,Levelle,Bailey,2000-12-04,74,225,Fresno State; Sacramento State,00-0039565,4428241,e9fd8540-0732-11ef-b2dc-3f8c2bf783f5,,18343,97956,BailLe00,25547,12111,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bh2dnmiacue2xuedzqdc",BAI525506,57684,32004241-4952-5506-1d78-37d56fd4fd51,2024.0,2024.0,
2026,MIA,DB,DB,34.0,ACT,Omar Brown,Omar,Brown,2000-10-12,73,205,Nebraska,00-0039566,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ikikzpdnsyzyfgkkbxbu",BRO567658,57685,32004252-4f56-7658-6da7-faba40c04b72,2024.0,2024.0,
2026,DEN,OL,OT,73.0,ACT,Frank Crum,Frank,Crum,2000-05-14,79,315,Wyoming,00-0039568,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nqmf9kmlsjtxbahxjzd7",CRU156249,57687,32004352-5515-6249-f6af-9e7e6f235d9d,2024.0,2024.0,
2026,DEN,DL,DT,90.0,ACT,Jordan Miller,Jordan,Miller,2000-01-20,75,307,SMU; Miami,00-0039570,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/saptvfbqmkyqkbjxuumj",MIL365829,57689,32004d49-4c36-5829-9038-35565194a2cb,2024.0,2024.0,
2026,IND,K,K,3.0,ACT,Spencer Shrader,Spencer,Shrader,1999-05-19,74,201,Notre Dame; University of South Florida,00-0039576,4571557,2d7fa2f0-07d6-11ef-b188-b11373ae105b,,18268,100974,ShraSp00,25403,12185,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i63zrj1idnss37cpe1yo",SHR088990,57696,32005348-5208-8990-747a-06e7413e364f,2024.0,2024.0,
2026,AZ,QB,QB,12.0,ACT,Kedon Slovis,Kedon,Slovis,2001-04-11,74,223,BYU; Pittsburgh; USC,00-0039577,4428512,4842ee80-07d1-11ef-977b-d7c6de486031,41476,17979,100580,SlovKe00,23182,11648,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nyfoex8q88tq9fatpleo",SLO748677,57697,3200534c-4f74-8677-805f-b3005fb4ef05,2024.0,2024.0,
2026,IND,OL,G,68.0,ACT,Dalton Tucker,Dalton,Tucker,2000-03-18,78,307,Marshall,00-0039578,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ikcln549vz9d3uekqa1k",TUC086662,57698,32005455-4308-6662-de94-da5e336b46b6,2024.0,2024.0,
2026,TB,DB,DB,39.0,ACT,Marcus Banks,Marcus,Banks,2000-10-08,72,190,Mississippi State; Alabama,00-0039582,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ob0uq7pyr6vhjsp253l1",BAN567876,57702,32004241-4e56-7876-bf95-c1225df17a2a,2024.0,2024.0,
2026,CAR,DB,CB,20.0,ACT,Tyrek Funderburk,Tyrek,Funderburk,2000-11-28,72,185,Appalachian State; Richmond,00-0039586,4367330,8c1e02f0-0706-11ef-83ee-df242a895580,,18061,83356,FundTy00,25362,11993,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jg5k5dmy0aexbdcadikd",FUN493157,57706,32004655-4e49-3157-c532-4e42c3fe0023,2024.0,2024.0,
2026,TB,WR,WR,19.0,ACT,Kameron Johnson,Kameron,Johnson,2002-03-17,70,170,Barton College,00-0039589,5097554,94c41960-0712-11ef-b01e-875e1e5d6ffb,,18307,165866,JohnKa01,25642,11994,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ms7auybbkq1nwbd2ev0d",JOH398825,57709,32004a4f-4839-8825-b3b0-38d1e8a7a49c,2024.0,2024.0,
2026,TB,DB,SAF,38.0,ACT,Rashad Wisdom,Rashad,Wisdom,2001-06-06,69,210,Texas-San Antonio,00-0039596,4428917,,,18402,97249,WisdRa00,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1tsjkgvh7sb3yaxpexg",WIS034607,57716,32005749-5303-4607-30dc-826a3a172d0f,2024.0,2024.0,
2026,CAR,DB,SAF,36.0,ACT,Demani Richardson,Demani,Richardson,2000-10-07,73,215,Texas A&M,00-0039601,4426926,325fd170-0716-11ef-ba1c-2110081547cc,,18002,98852,RichDe03,25149,12011,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tpjhwnupzg65sx5zyzbx",RIC408520,57721,32005249-4340-8520-ae0c-f3e223703703,2024.0,2024.0,
2026,HOU,RB,RB,44.0,ACT,British Brooks,British,Brooks,1999-11-18,71,225,North Carolina,00-0039603,4373273,2ef88b80-07cf-11ef-96cf-876a6c13e638,,18300,77714,BrooBr01,25452,12171,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wpjous6xnyvfbuoupdqd",BRO118766,57731,32004252-4f11-8766-fb4c-cc09f079d780,2024.0,2024.0,
2026,PIT,DL,DT,65.0,ACT,Kyler Baugh,Kyler,Baugh,2001-11-28,74,305,Minnesota; Houston Christian University,00-0039609,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/msxyjmtg7hazylokz2ci",BAU226433,57737,32004241-5522-6433-b510-a755c3ef0c65,2024.0,2024.0,
2026,NYG,DB,CB,36.0,ACT,Rico Payton,Rico,Payton,1999-11-28,72,182,Pittsburg State (KS); Southern Illinois,00-0039620,4368350,c3046dc0-0573-11ef-b660-4d07270c2b35,,18110,86957,PaytRi00,25469,11899,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/heykcojxfu8pgciqrlqp",PAY698744,57748,32005041-5969-8744-ab6a-51e48c2fdbb2,2024.0,2024.0,
2026,NO,LB,LB,44.0,ACT,Isaiah Stalbird,Isaiah,Stalbird,2000-07-18,73,215,South Dakota State,00-0039622,4361194,2cd70910-0574-11ef-b715-3db186b90a94,,18111,83325,StalIs00,25470,11893,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/seronol9msa4ijg9saj8",STA201687,57750,32005354-4120-1687-f39f-8aff9781aa39,2024.0,2024.0,
