season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
2026,PHI,WR,WR,13.0,ACT,Dontayvion Wicks,Dontayvion,Wicks,2001-06-16,73,206,Virginia,00-0038393,4428850.0,ea3d1393-8c3b-4e81-a519-f636d28d692e,40201.0,16658.0,99711.0,WickDo00,23253.0,9486.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/er7pbyq82nsbw1w3wyor",WIC622867,56024.0,32005749-4362-2867-1ce9-aa6b2d842d21,2023.0,2023.0,GB
2026,IND,TE,TE,86.0,ACT,Will Mallory,Will,Mallory,1999-06-22,76,239,Miami,00-0038394,4362523.0,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,40180.0,17014.0,77888.0,MallWi00,23143.0,10220.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iedvpzvx9rric1dyi3iy",MAL454836,56027.0,32004d41-4c45-4836-6518-ce6369c07a94,2023.0,2023.0,IND
2026,CHI,DB,CB,32.0,ACT,Terell Smith,Terell,Smith,1999-07-27,72,204,Minnesota,00-0038395,4360935.0,3c6085b1-7c02-498e-b587-1ff13c0ac27b,40175.0,17341.0,83302.0,SmitTe05,24439.0,10972.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/azhrgsawgwgxed3z2dke",SMI739042,56030.0,3200534d-4973-9042-a2e5-7a611c3c3214,2023.0,2023.0,CHI
2026,NYG,RB,RB,20.0,ACT,Eric Gray,Eric,Gray,1999-11-04,70,210,Oklahoma; Tennessee,00-0038396,4570561.0,dcc536c1-36f2-4e34-8028-ccf32d930018,40198.0,16970.0,99143.0,GrayEr01,23195.0,10223.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijjxwxv1ccyowzhpuw2k",GRA652870,56037.0,32004752-4165-2870-85bd-e1a472b80efc,2023.0,2023.0,NYG
2026,GB,DL,DT,94.0,ACT,Karl Brooks,Karl,Brooks,2000-05-08,75,296,Bowling Green,00-0038398,4373423.0,c76a4bef-3d1f-4326-82bd-81065b5cfb10,40238.0,16921.0,76941.0,BrooKa00,24282.0,11009.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qfyjyfmkoutz6s3ffy12",BRO132842,56044.0,32004252-4f13-2842-c7f3-69c8ea1b4c30,2023.0,2023.0,GB
2026,NYG,LB,LB,46.0,ACT,Zaire Barnes,Zaire,Barnes,1999-09-03,73,227,Western Michigan,00-0038399,4362234.0,ba2d2783-654f-4621-9160-06ebb4bafd77,40233.0,17303.0,76766.0,BarnZa00,24481.0,11000.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nxul8agf3bcubh8wie1g",BAR398787,56049.0,32004241-5239-8787-359c-de2c93ebfd44,2023.0,2023.0,NYJ
2026,PHI,QB,QB,16.0,ACT,Tanner McKee,Tanner,McKee,2000-04-27,78,230,Stanford,00-0038400,4685201.0,93147c90-09c8-471d-a6b2-0b9d19739ba1,40220.0,16686.0,131770.0,McKeTa01,24124.0,9230.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oveivzhzv13jrfvkp8zg",MCK156404,56053.0,32004d43-4b15-6404-8b65-d2cfdf887c42,2023.0,2023.0,PHI
2026,NYG,DB,CB,35.0,ACT,Jarrick Bernard-Converse,Jarrick,Bernard-Converse,2000-04-29,73,205,LSU; Oklahoma State,00-0038401,4361834.0,c506285e-abfb-4503-b981-20aaa0bf49a0,40236.0,16854.0,77841.0,BernJa01,24485.0,11001.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qijokuz8ptkewjqktjm4",BER240672,56069.0,32004245-5224-0672-7336-e3ddfa302832,2023.0,2023.0,NYJ
2026,WAS,DB,CB,,ACT,Tre Hawkins III,Tre,Hawkins,2000-08-01,75,195,Old Dominion,00-0038403,4686553.0,a700ea66-61d3-4ca3-bdd5-c537fb2d6ff6,40228.0,17364.0,145387.0,HawkTr00,24487.0,10993.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hluwbh24y0wuxzwz99qd",HAW635317,56074.0,32004841-5763-5317-9487-f6f5e3db4225,2023.0,2023.0,NYG
2026,IND,DB,DB,40.0,ACT,Jaylon Jones,Jaylon,Jones,2002-04-03,74,203,Texas A&M,00-0038407,4685145.0,6f9135a9-2761-4b13-8651-56b536f0f22f,40258.0,16916.0,124328.0,JoneJa13,24208.0,11052.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wa0dnjnbqq4emnlkykd4",JON449507,56086.0,32004a4f-4e44-9507-e0b9-cde8b102313d,2023.0,2023.0,IND
2026,GB,DB,DB,24.0,ACT,Carrington Valentine,Carrington,Valentine,2001-09-09,72,189,Kentucky,00-0038408,4430965.0,b341ea01-741c-4ea8-8d4f-75ae79359d18,40274.0,16721.0,53750.0,ValeCa00,24192.0,11042.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wtkzctyceullg5napiwx",VAL326982,56097.0,32005641-4c32-6982-299a-6d8af31b45ab,2023.0,2023.0,GB
2026,PIT,RB,RB,35.0,ACT,Lew Nichols III,Lew,Nichols,2001-08-16,70,220,Central Michigan,00-0038409,4428119.0,72e4032d-8d7b-484f-95a2-a73fbb2c67f4,40260.0,16701.0,97187.0,NichLe00,24215.0,9510.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pjwn4p2al5oaxyay4z5q",NIC524830,56100.0,32004e49-4352-4830-b213-0722421ec562,2023.0,2023.0,GB
2026,PHI,DL,DT,97.0,ACT,Moro Ojomo,Moro,Ojomo,2001-08-15,75,292,Texas,00-0038412,4362116.0,01f15239-cd2c-4bd7-be5d-5ba7eed41331,40246.0,16853.0,76927.0,OjomMo00,24427.0,11030.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiomvn996iwm4ckkzio",OJO426541,56114.0,32004f4a-4f42-6541-624d-798355140764,2023.0,2023.0,PHI
2026,CHI,DB,SAF,,ACT,Gervarrius Owens,Gervarrius,Owens,1999-10-14,72,200,Houston; Northeast Oklahoma,00-0038413,4567482.0,b9b3e414-dfc4-41f4-8ebb-0924c7d8434c,,17361.0,55987.0,OwenGe00,24430.0,11026.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c6ftowfm8bhcipydmtni",OWE432476,56119.0,32004f57-4543-2476-38e7-474f1c8856c7,2023.0,2023.0,NYG
2026,LAC,DB,DB,40.0,ACT,Kendall Williamson,Kendall,Williamson,2000-08-24,72,203,Stanford,00-0038414,4360745.0,1fc883fc-46f4-403d-aff6-7d6018d7a718,40248.0,17415.0,83090.0,WillKe07,24500.0,11022.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hwru3vazokvanq4ibuks",WIL589575,56123.0,32005749-4c58-9575-da2c-8e424c583e8a,2023.0,2023.0,CHI
2026,CHI,QB,QB,17.0,ACT,Tyson Bagent,Tyson,Bagent,2000-06-08,75,213,Shepherd,00-0038416,4434153.0,9bdeb910-ead2-11ed-999e-03b49558b5db,40504.0,16946.0,169628.0,BageTy00,24168.0,11256.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfwnayxjfnbfs3sm5a21",BAG565656,56167.0,32004241-4756-5656-dc05-96cbcc86cf60,2023.0,2023.0,
2026,NE,OL,OT,,ACT,Lorenz Metz,Lorenz,Metz,1997-03-07,81,310,Cincinnati,00-0038426,,,,,,,,,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5rp3k5rklzoy7ty6wa",MET581270,56177.0,32004d45-5458-1270-cf23-0c410ce9bd9d,2024.0,2024.0,
2026,CLE,K,K,25.0,ACT,Andre Szmyt,Andre,Szmyt,1998-09-26,72,200,Syracuse,00-0038428,4258620.0,25f0b180-ead8-11ed-86b8-630d0ad2d5af,40496.0,17132.0,57624.0,SzmyAn00,24575.0,11261.0,2.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkah6glpysuyq2a54gts",SZM415291,56179.0,3200535a-4d41-5291-ee77-e7514f3731d5,2024.0,2024.0,
2026,CIN,LB,LB,,ACT,Liam Anderson,Liam,Anderson,2000-04-30,75,226,Holy Cross,00-0038429,,,,,,,,,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kcku0dlxcbf5trefk3qf",AND350874,56180.0,3200414e-4435-0874-6408-5f91dfa32846,2023.0,2023.0,
2026,MIN,WR,WR,36.0,ACT,Zavier Scott,Zavier,Scott,1999-07-17,73,221,Maine,00-0038440,4257364.0,3b133980-eb9a-11ed-8b52-a11a185238e2,,17510.0,55123.0,ScotZa00,24595.0,11299.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tnpgpzojszbfk8fpt0rb",SCO789036,56191.0,32005343-4f78-9036-9f52-f51ca378c4a7,2023.0,2023.0,
2026,LAC,RB,RB,,ACT,Keaton Mitchell,Keaton,Mitchell,2002-01-17,68,191,East Carolina,00-0038454,4596334.0,16341d80-f01f-11ed-97df-a94b89ac5704,40641.0,16810.0,123826.0,MitcKe01,24214.0,9511.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klpn2btfhgfv5a8dp3jj",MIT376653,56205.0,32004d49-5437-6653-df6c-6e9f57253f37,2023.0,2023.0,
2026,TB,RB,RB,,ACT,Owen Wright,Owen,Wright,1999-02-28,69,217,Monmouth; William & Mary,00-0038458,4249616.0,53cbf000-f01f-11ed-97df-a94b89ac5704,40639.0,17324.0,57486.0,WrigOw00,24706.0,11384.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nig1vy9k1asfhkanvlki",WRI585179,56209.0,32005752-4958-5179-6bca-781a3bb66396,2023.0,2023.0,
2026,GB,DL,DE,57.0,ACT,Brenton Cox Jr.,Brenton,Cox,2000-01-30,76,250,Florida; Georgia,00-0038463,4361776.0,207784e0-e907-11ed-b8d0-4360e868e2f2,40439.0,17179.0,81957.0,CoxxBr02,24401.0,11193.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gip2rjldcyryxybsioer",COX147946,56218.0,3200434f-5814-7946-7cff-ba2c7ec73aae,2023.0,2023.0,
2026,ATL,WR,WR,,RFA,Malik Heath,Malik,Heath,2000-03-31,74,213,Mississippi; Mississippi State,00-0038465,4689334.0,c0fccfb0-e907-11ed-8194-c7505aa5766b,40445.0,17184.0,124173.0,HeatMa00,24362.0,11210.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gtvkkadrxfzlj1qxshhx",HEA759997,56220.0,32004845-4175-9997-f6a4-fd7ed5c9d90c,2023.0,2023.0,
2026,NE,QB,QB,16.0,RFA,Tommy DeVito,Thomas,DeVito,1998-08-07,74,210,Illinois; Syracuse,00-0038476,4240391.0,a1ae8db0-eb91-11ed-a4cb-cd397e2b413c,40533.0,16797.0,60545.0,DeViTo00,24625.0,11292.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iazdkuygt4kb7j6dgygi",DEV303010,56231.0,32004445-5630-3010-3a66-9815697c810a,2023.0,2023.0,
2026,NYG,WR,WR,88.0,RFA,Bryce Ford-Wheaton,Bryce,Ford-Wheaton,2000-03-09,75,220,West Virginia,00-0038477,4362227.0,eb139db0-eb91-11ed-bf4f-cdefdf74a897,40529.0,16743.0,78127.0,FordBr00,24199.0,9499.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tpgo4wfllzjx9l703nhb",FOR389868,56232.0,3200464f-5238-9868-32d8-c5dc5e73b834,2023.0,2023.0,
2026,SEA,RB,RB,38.0,ACT,Brady Russell,Brady,Russell,1998-08-31,75,250,Colorado,00-0038488,4243176.0,c3c08060-eb74-11ed-aecd-85bc826ed43e,40519.0,17235.0,60876.0,RussBr00,24718.0,11280.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qvf5yojj8rznahzzxffx",RUS383114,56243.0,32005255-5338-3114-199d-b1c437580d73,2023.0,2023.0,
2026,BUF,RB,RB,,ACT,Ben VanSumeren,Ben,VanSumeren,2000-05-05,74,231,Michigan State; Michigan,00-0038489,4372070.0,1377e940-eb75-11ed-aecd-85bc826ed43e,40518.0,17167.0,82523.0,VanSBe00,24644.0,11273.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nkj6hhniksfdsoan2jnm",VAN760426,56244.0,32005641-4e76-0426-3d6d-7a25e721bbe1,2023.0,2023.0,
2026,KC,WR,WR,89.0,ACT,Jason Brownlee,Jason,Brownlee,1999-01-30,75,202,Southern Mississippi,00-0038492,4689988.0,f286b160-eba8-11ed-87ba-cb97497fad29,40545.0,17182.0,121451.0,BrowJa07,24345.0,11311.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gnqpsix71nvcuclltghc",BRO826391,56248.0,32004252-4f82-6391-316a-fcdeea27b8cb,2023.0,2023.0,
2026,CAR,LB,LB,53.0,ACT,Claudin Cherelus,Claudin,Cherelus,1999-02-09,74,230,Alcorn State; UMass Amherst,00-0038493,4256224.0,74650010-eba9-11ed-aa2f-9b9591ffdf9b,40547.0,17534.0,52094.0,CherCl00,24799.0,11305.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l7ole2smckexdhtrytuv",CHE247405,56249.0,32004348-4524-7405-419d-6ea0a41f5c6d,2023.0,2023.0,
2026,NYG,WR,WR,,ACT,Xavier Gipson,Xavier,Gipson,2001-03-08,69,189,Stephen F. Austin State,00-0038496,4427278.0,840a7940-ebaa-11ed-a11b-41cbcb1c4445,40548.0,17045.0,104136.0,GipsXa00,24472.0,11306.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xmtz360jnxg9psmqifnp",GIP576222,56252.0,32004749-5057-6222-78ba-a836b095e2d2,2023.0,2023.0,
2026,PHI,TE,TE,84.0,ACT,E.J. Jenkins,E.J.,Jenkins,1998-11-03,78,245,Georgia Tech; South Carolina; St. Francis PA,00-0038498,4248557.0,626a1dd0-ebab-11ed-bb4c-e536974648f2,,17218.0,109834.0,JenkEJ00,24800.0,11304.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmhuk0gcnyotcjhdxo6v",JEN184122,56254.0,32004a45-4e18-4122-7f9a-fe5ff4a948f3,2023.0,2023.0,
2026,BAL,LB,LB,32.0,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,235,Clemson,00-0038504,4430831.0,a2ceb68a-71c0-465c-8548-36967d302cc9,40116.0,16712.0,122157.0,SimpTr00,24086.0,10935.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",SIM632785,55951.0,32005349-4d63-2785-a5d9-70beadf55418,2023.0,2023.0,BAL
2026,BAL,LB,LB,95.0,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,262,Mississippi,00-0038505,4690179.0,2d4593e4-b908-4b29-a88a-835d2566781f,40135.0,17119.0,124147.0,RobiTa00,24275.0,10944.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",ROB705359,55989.0,3200524f-4270-5359-8394-0a4c379677b7,2023.0,2023.0,BAL
2026,GB,DL,DT,97.0,ACT,Jordon Riley,Jordon,Riley,1998-05-19,77,338,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677.0,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269.0,17414.0,56759.0,RileJo00,24496.0,11035.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",RIL285297,56108.0,32005249-4c28-5297-df04-997322e02752,2023.0,2023.0,NYG
2026,JAX,OL,OL,,ACT,Jerome Carvin,Jerome,Carvin,2000-09-20,77,307,Tennessee,00-0038509,,,,,,,,,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",CAR822227,56261.0,32004341-5282-2227-6f7e-888dc86b742b,2023.0,2023.0,
2026,NYG,LB,LB,,ACT,Cam Jones,Cam,Jones,1999-10-21,74,227,Indiana,00-0038513,4371959.0,14b8cda0-ec39-11ed-aeaf-cb0dc6206dc5,40557.0,17102.0,81244.0,JoneCa04,24259.0,11315.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hu5ays6cwy6vlibjuscy",JON148503,56265.0,32004a4f-4e14-8503-ed48-c3f6d7e74eb4,2023.0,2023.0,
2026,TEN,DL,DE,56.0,ACT,Truman Jones,Truman,Jones,2000-05-13,75,255,Harvard,00-0038514,4367828.0,484759c0-ec39-11ed-aeaf-cb0dc6206dc5,,17289.0,106527.0,JoneTr01,24634.0,11319.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v3uhdutctvcx4c6pbpgu",JON769039,56266.0,32004a4f-4e76-9039-8716-b210cb05ff95,2023.0,2023.0,
2026,NE,RB,RB,,ACT,Deneric Prince,Deneric,Prince,2000-04-11,72,216,Tulsa; Texas A&M,00-0038518,4372526.0,28f98460-ec3b-11ed-aeaf-cb0dc6206dc5,40570.0,17126.0,83774.0,PrinDe00,24365.0,10870.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jww0uh6fsyumajcg2gg9",PRI482971,56270.0,32005052-4948-2971-4589-5cd8f3fc56b0,2023.0,2023.0,
2026,KC,WR,WR,81.0,ACT,Nikko Remigio,Nikko,Remigio,1999-11-04,69,187,Fresno State,00-0038519,4372716.0,52b850b0-ec3b-11ed-aeaf-cb0dc6206dc5,40571.0,16744.0,84150.0,RemiNi00,24343.0,11320.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tsvjshclrrbqv9mrbyj9",REM240921,56271.0,32005245-4d24-0921-f4ca-9b409d7391a3,2023.0,2023.0,
2026,DEN,DB,DB,35.0,ACT,Reese Taylor,Reese,Taylor,1999-08-27,69,188,Purdue,00-0038521,4371946.0,,,16858.0,82132.0,TaylRe01,,,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cl48dg9l3ly5zdzawpnh",TAY617968,56273.0,32005441-5961-7968-dad5-eb4b9d0298dd,2023.0,2023.0,
2026,MIN,DB,DB,25.0,ACT,Kahlef Hailassie,Kahlef,Hailassie,2000-11-09,73,195,Western Kentucky; Oregon,00-0038523,4373814.0,d470e520-f421-11ed-990e-333ce5b07033,40756.0,17362.0,83072.0,HailKa00,24552.0,11489.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/le2icrrvczzvuzc9tdqh",HAI187052,56275.0,32004841-4918-7052-280f-70a8e10d3657,2023.0,2023.0,
2026,WAS,LB,LB,,ACT,DJ Johnson,DJ,Johnson,1998-10-29,76,260,Oregon; Miami,00-0038535,4240623.0,11feb266-14e8-488c-9f7e-f221eaa92df8,,16680.0,56704.0,JohnDJ00,24272.0,10938.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/msiycion6qjuafdstc2z",JOH204752,55945.0,32004a4f-4820-4752-6ea6-b2eea911de03,2023.0,2023.0,CAR
2026,CAR,OL,G,62.0,ACT,Chandler Zavala,Chandler,Zavala,1999-04-02,75,322,N.C. State; Fairmont State,00-0038536,,,,,,,,,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i9wpf8cyyxwj1uou1jyy",ZAV070576,55979.0,32005a41-5607-0576-eb71-62de76a91a52,2023.0,2023.0,CAR
2026,ARI,OL,OT,70.0,ACT,Paris Johnson Jr.,Paris,Johnson,2001-07-03,78,325,Ohio State,00-0038540,,,,,,,,,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fto9oiuqts9esmpl7dxf",JOH789993,55870.0,32004a4f-4878-9993-54f7-5fb6cbb7b88b,2023.0,2023.0,ARI
2026,NO,DL,DE,,ACT,Tyree Wilson,Tyree,Wilson,2000-05-20,77,263,Texas Tech,00-0038541,4372533.0,73aefe0e-8b0e-46c2-a0fe-cc4eb269f969,40043.0,17149.0,82432.0,WilsTy01,24083.0,10889.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrybvbogxpg3f0fiakaz",WIL806943,55871.0,32005749-4c80-6943-e56d-5d7ad8017cfa,2023.0,2023.0,LV
2026,ATL,RB,RB,7.0,ACT,Bijan Robinson,Bijan,Robinson,2002-01-30,71,215,Texas,00-0038542,4430807.0,f78d68c2-f9da-48e7-b954-26b69efd828d,40055.0,16739.0,123126.0,RobiBi01,23189.0,9509.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rjaf9auhx3lrktzgwpfb",ROB368260,55872.0,3200524f-4236-8260-6d5f-ae47fe2e0128,2023.0,2023.0,ATL
2026,SEA,WR,WR,11.0,ACT,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,2002-02-14,72,197,Ohio State,00-0038543,4430878.0,6215db71-1e13-4c62-8f14-2005d33dee47,40041.0,16654.0,129758.0,SmitJa06,23157.0,9488.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jpvhsregfvw46mlyckzj",SMI829636,55884.0,3200534d-4982-9636-a18c-5da6fbdaa80c,2023.0,2023.0,SEA
2026,LAC,WR,WR,1.0,ACT,Quentin Johnston,Quentin,Johnston,2001-09-06,74,208,TCU,00-0038544,4429025.0,e648bc98-bc81-44d0-8d4b-b9223c497ff4,40051.0,16899.0,123085.0,JohnQu02,24226.0,9754.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",JOH823261,55885.0,32004a4f-4882-3261-dcd8-a43c8f7c5608,2023.0,2023.0,LAC
2026,NYJ,DL,DT,58.0,ACT,Mazi Smith,Mazi,Smith,2001-06-16,75,337,Michigan,00-0038545,4426347.0,8f71baa6-45f2-4b27-8d26-508290a50604,40044.0,16864.0,101419.0,SmitMa06,24146.0,10877.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y2b8scr5fmymetjob0lz",SMI511850,55890.0,3200534d-4951-1850-a3da-289c89c7e5d4,2023.0,2023.0,DAL
2026,CIN,DL,DE,99.0,ACT,Myles Murphy,Myles,Murphy,2002-01-03,77,275,Clemson,00-0038546,4428985.0,fb188308-cd65-4c61-b8c5-b9252b638b09,40057.0,16710.0,122154.0,MurpMy00,24132.0,10875.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u0zvh5to1xhky5oiyonv",MUR519902,55892.0,32004d55-5251-9902-72e4-8874355105ea,2023.0,2023.0,CIN
2026,DAL,TE,TE,86.0,ACT,Luke Schoonmaker,Luke,Schoonmaker,1998-09-28,77,250,Michigan,00-0038547,4372096.0,143957a7-4649-4a19-b351-e606edc75ebd,40061.0,16855.0,84005.0,SchoLu00,24288.0,10871.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjaidpltef1ctqwrk5o5",SCH471986,55923.0,32005343-4847-1986-19e8-9065e5ea32c8,2023.0,2023.0,DAL
2026,BUF,OL,G,64.0,ACT,O'Cyrus Torrence,O'Cyrus,Torrence,2000-01-20,77,347,Florida; Louisiana-Lafayette,00-0038548,,,,,,,,,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bkbuobkm9dwoyprlaasp",TOR694111,55924.0,3200544f-5269-4111-dab8-fa9ef6354288,2023.0,2023.0,BUF
2026,CIN,DB,CB,20.0,ACT,DJ Turner II,DJ,Turner,2000-11-09,71,185,Michigan,00-0038549,4572036.0,7db46644-05bb-41b5-938a-e93a50e1d6c4,40076.0,16857.0,101376.0,TurnDJ01,24106.0,10894.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nijmaqsa0uggtjzmpzgy",TUR283151,55925.0,32005455-5228-3151-d0bf-492aa1a59230,2023.0,2023.0,CIN
2026,TEN,QB,QB,16.0,ACT,Hendon Hooker,Alan,Hooker,1998-01-13,75,221,Tennessee; Virginia Tech,00-0038550,4240858.0,25b10007-802d-4ebb-8314-3eb7b24ddc37,40096.0,16905.0,60593.0,HookHe00,24140.0,9998.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bdky2q0tndjhtrgo2fgt",HOO297694,55933.0,3200484f-4f29-7694-9fe6-58ca0d039d74,2023.0,2023.0,DET
2026,NO,RB,RB,5.0,ACT,Kendre Miller,Kendre,Miller,2002-06-11,72,220,TCU,00-0038551,4599739.0,66627686-34fe-4599-84ac-e436fd7d798a,40108.0,16898.0,123091.0,MillKe01,24238.0,9757.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jz3mpvifmldus3ipdvu1",MIL369085,55936.0,32004d49-4c36-9085-7b40-672b4733cbc6,2023.0,2023.0,NO
2026,DEN,DB,CB,21.0,ACT,Riley Moss,Riley,Moss,2000-03-03,72,193,Iowa,00-0038552,4382401.0,8f79eaa3-df62-4214-a497-1e13970e6b82,40112.0,17104.0,83259.0,MossRi00,23420.0,10930.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien8dnxggtcrizatnuom",MOS709340,55948.0,32004d4f-5370-9340-14ef-a2c9b70519a7,2023.0,2023.0,DEN
2026,LAC,LB,LB,0.0,ACT,Daiyan Henley,Daiyan,Henley,1999-11-18,73,225,Washington State; Nevada,00-0038553,4241597.0,93f17bc5-55d5-441a-a29d-d419ed4725e7,40113.0,16948.0,61500.0,HenlDa00,24262.0,10914.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rkogtmgnthxju5bqrtx1",HEN466212,55950.0,32004845-4e46-6212-4f0a-603906125b28,2023.0,2023.0,LAC
2026,SF,DB,SAF,27.0,ACT,Ji'Ayir Brown,Ji'Ayir,Brown,2000-01-25,71,202,Penn State; Lackawanna JC,00-0038554,4693644.0,626586f3-5706-443e-a272-c6d9e6239784,40106.0,17199.0,129767.0,BrowJi01,24233.0,10936.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gmgewszcsvxdb63dmqby",BRO492777,55952.0,32004252-4f49-2777-600c-5206658f7fd5,2023.0,2023.0,SF
2026,PHI,RB,RB,8.0,ACT,Tank Bigsby,Cantavious,Bigsby,2002-08-30,71,215,Auburn,00-0038555,4429013.0,2034916c-8062-46e3-8d0c-d0dec694e2d1,40095.0,16705.0,123974.0,BigsTa00,23193.0,9225.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nin8aexyipca7g7u7f4a",BIG732544,55953.0,32004249-4773-2544-d042-8e63f2fc44d8,2023.0,2023.0,JAX
2026,DAL,LB,LB,0.0,ACT,DeMarvion Overshown,DeMarvion,Overshown,2000-08-13,74,220,Texas,00-0038556,4362088.0,2df409f7-2d3a-4dc3-98aa-0b261594bb1f,40099.0,16940.0,76729.0,OverDe00,24263.0,10933.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oqcnkayaza1vcmhiyky4",OVE249174,55955.0,32004f56-4524-9174-45a2-1631b707074e,2023.0,2023.0,DAL
2026,BUF,LB,LB,42.0,ACT,Dorian Williams,Dorian,Williams,2001-06-28,73,230,Tulane,00-0038557,4568624.0,2d51bf60-ea75-4142-a00a-8b152a91e59f,40098.0,16951.0,97694.0,WillDo04,24261.0,10923.0,3.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fsslbcbp87yehsofpwg1",WIL243940,55956.0,32005749-4c24-3940-708f-17c023a4d993,2023.0,2023.0,BUF
